match_id,team_side,player.id,player.name,player.position,statistics.minutesPlayed,statistics.goals,statistics.assists
12813019,away,1192318,Farès Chaïbi,M,90.0,,
12813019,away,158213,Riyad Mahrez,M,71.0,,
12813019,away,1407524,Ibrahim Maza,F,90.0,,
12813019,away,846081,Houssem Aouar,M,58.0,,
12813019,away,1049534,Jaouen Hadjam,D,32.0,,
12813019,away,859026,Amine Gouiri,F,32.0,,
12813019,away,1218066,Anis Hadj Moussa,M,19.0,,
12813019,away,985923,Hicham Boudaoui,M,19.0,,
12813019,away,1094482,Adil Boulbina,M,8.0,,
12813019,away,1118193,Melvin Mastil,G,,,
12813019,away,1007589,Oussama Benbot,G,,,
12813019,away,1503088,Achref Abada,D,,,
12813019,away,1018018,Mohamed Tougai,D,,,
12813019,away,1018822,Zineddine Belaid,D,,,
12813019,away,981168,Samir Chergui,D,,,
12813019,away,1094538,Yassine Titraoui,M,,,
12813019,away,1445228,Farès Ghedjemis,F,,,
12813018,home,1177240,Patrick Beach,G,119.0,,
12813018,home,1155423,Alessandro Circati,D,120.0,,
12813018,home,808680,Harry Souttar,D,120.0,,
12813018,home,1646783,Lucas Herrington,D,120.0,,
12813018,home,1144138,Jordan Bos,D,45.0,,
12813018,home,181581,Jackson Irvine,M,120.0,,
12813018,home,847938,Aiden O'Neill,M,90.0,,
12813018,home,576220,Aziz Behich,D,120.0,,
12813018,home,1155625,Cristian Volpato,M,74.0,,
12813018,home,888854,Connor Metcalfe,M,90.0,,
12813018,home,1144687,Nestory Irankunda,F,74.0,,
12813018,home,991364,Kai Trewin,M,75.0,,
12813018,home,788284,Ajdin Hrustić,M,46.0,,
12813018,home,1019061,Mohamed Touré,F,46.0,,
12813018,home,1411105,Paul Okon-Engstler,M,30.0,,
12813018,home,307082,Awer Mabil,M,30.0,,
12813018,home,134029,Mathew Ryan,G,1.0,,
12813018,home,155925,Paul Izzo,G,,,
12813018,home,155961,Miloš Degenek,D,,,
12813018,home,303258,Jason Geria,D,,,
12813018,home,358084,Cameron Burgess,D,,,
12813018,home,944054,Cameron Devlin,M,,,
12813018,home,1118467,Nishan Velupillay,M,,,
12813018,home,1096517,Tete Yengi,F,,,
12813018,away,1048378,Mostafa Shobeir,G,120.0,,
12813018,away,826545,Mohamed Hany,D,120.0,,
12813018,away,333441,Yasser Ibrahim,D,120.0,,
12813018,away,295339,Rami Rabia,D,120.0,,
12813018,away,577736,Karim Hafez,D,80.0,,
12813018,away,967032,Emam Ashour,M,120.0,1.0,
12813018,away,918913,Hamdy Fathy,M,67.0,,
12813018,away,1013699,Marwan Attia,M,119.0,,
12813018,away,873554,Omar Marmoush,F,105.0,,
12813018,away,159665,Mohamed Salah,M,120.0,,
12813018,away,1418782,Mostafa Ziko,M,67.0,,
12813018,away,1063327,Hossam Abdelmaguid,D,53.0,,
12813018,away,942836,Haissem Hassan,M,53.0,,
12813018,away,295361,Mahmoud Trézéguet,M,40.0,,
12813018,away,1961596,Hamza Abdelkarim,F,15.0,,
12813018,away,1101624,Mahmoud Saber,M,1.0,,
12813018,away,871735,Mohamed El-Shenawy,G,,,
12813018,away,1980828,Mohamed Alaa,G,,,
12813018,away,918547,Mahdi Soliman,G,,,
12813018,away,1480544,Tarek Alaa,D,,,
12813018,away,1008171,Ibrahim Adel,M,,,
12813018,away,547494,Zizo,M,,,
12813018,away,918505,Nabil Donga,M,,,
12812999,home,158263,Emiliano Martínez,G,120.0,,
12812999,home,831799,Nahuel Molina,D,104.0,,
12812999,home,829932,Cristian Romero,D,120.0,,
12812999,home,859999,Lisandro Martínez,D,120.0,1.0,
12812999,home,860307,Facundo Medina,D,86.0,,
12812999,home,249399,Rodrigo De Paul,M,84.0,,
12812999,home,895324,Alexis Mac Allister,M,120.0,,
12812999,home,974505,Enzo Fernández,M,120.0,,
12812999,home,944660,Thiago Almada,M,64.0,,
12812999,home,12994,Lionel Messi,F,120.0,1.0,
12812999,home,823984,Lautaro Martínez,F,63.0,,
12812999,home,944656,Julián Alvarez,F,57.0,,
12812999,home,901325,Nicolás González,M,56.0,,
12812999,home,255389,Leandro Paredes,M,36.0,,
12812999,home,158243,Nicolás Tagliafico,D,34.0,,
12812999,home,822933,Gonzalo Montiel,D,16.0,,
12812999,home,128383,Gerónimo Rulli,G,,,
12812999,home,263651,Juan Musso,G,,,
12812999,home,830659,Marcos Senesi,D,,,
12812999,home,74915,Nicolás Otamendi,D,,,
12812999,home,822600,Exequiel Palacios,M,,,
12812999,home,798835,Giovani Lo Celso,M,,,
12812999,home,1099352,Giuliano Simeone,M,,,
12812999,home,1171451,Nico Paz,M,,,
12812999,home,1127057,Valentín Barco,M,,,
12812999,home,1094179,José Manuel López,F,,,
12812999,away,307436,Vozinha,G,120.0,,
12812999,away,287833,Steven Moreira,D,120.0,,
12812999,away,147138,Pico,D,120.0,,
12812999,away,784677,Diney Borges,D,120.0,,
12812999,away,1117723,Sidny Lopes Cabral,D,120.0,1.0,
12812999,away,906838,Kevin Pina,M,100.0,,
12812999,away,52797,Ryan Mendes,M,80.0,,
12812999,away,798177,Laros Duarte,M,67.0,,
12812999,away,921089,Deroy Duarte,M,100.0,1.0,
12812999,away,845802,Jovane Cabral,F,80.0,,
12812999,away,209374,Nuno Da Costa,F,67.0,,
12812999,away,815080,Jamiro Monteiro,M,53.0,,
12812999,away,1155358,Dailon Rocha Livramento,F,53.0,,
12812999,away,1094395,Hélio Varela,M,40.0,,
12812999,away,889052,Willy Semedo,M,40.0,,
12812999,away,818064,Yannick Semedo,M,20.0,,
12812999,away,1111215,Gilson Tavares,F,20.0,,
12812999,away,906020,CJ Dos Santos,G,,,
12812999,away,892133,Márcio Rosa,G,,,
12812999,away,911853,Logan Costa,D,,,
12812999,away,1048591,Kelvin Pires,D,,,
12812999,away,59609,Stopira,D,,,
12812999,away,1513625,Wagner Pina,D,,,
12812999,away,787429,Garry Rodrigues,M,,,
12812999,away,1001675,João Paulo,M,,,
12812999,away,1035280,Telmo Arcanjo,M,,,
12813011,home,125787,Camilo Vargas,G,90.0,,
12813011,home,870360,Daniel Muñoz,M,90.0,,
12813011,home,566102,Davinson Sánchez,D,90.0,,
12813011,home,818481,Jhon Lucumí,D,90.0,,
12813011,home,344847,Johan Mojica,D,90.0,,
12813011,home,1174889,Gustavo Puerta,M,90.0,,
12813011,home,355796,Jefferson Lerma,M,90.0,,
12813011,home,844096,Jhon Arias,M,73.0,1.0,
12813011,home,107414,James Rodríguez,M,45.0,,
12813011,home,281253,Jhon Córdoba,F,8.0,,
12813011,home,883537,Luis Díaz,M,89.0,,
12813011,home,914213,Luis Javier Suárez,F,82.0,,
12813011,home,1015292,Richard Ríos,M,45.0,,
12813011,home,221162,Juan Fernando Quintero,M,17.0,,
12813011,home,877299,Jaminton Campaz,M,8.0,,
12813011,home,33596,David Ospina,G,,,
12813011,home,926238,Álvaro Montero,G,,,
12813011,home,158583,Santiago Arias,D,,,
12813011,home,360396,Yerry Mina,D,,,
12813011,home,931705,Willer Ditta,D,,,
12813011,home,822110,Deiver Machado,D,,,
12813011,home,1066915,Kevin Castaño,M,,,
12813011,home,590392,Jorge Carrascal,M,,,
12813011,home,980580,Juan Portilla,M,,,
12813011,home,1160386,Andrés Gómez,M,,,
12813011,home,887055,Cucho Hernández,F,,,
12813011,away,791092,Lawrence Ati Zigi,G,90.0,,
12813011,away,1087805,Marvin Senaya,D,13.0,,
12813011,away,363782,Derrick Luckassen,D,90.0,,
12813011,away,920514,Jerome Opoku,D,90.0,,
12813011,away,844942,Gideon Mensah,D,90.0,,
12813011,away,316148,Thomas Partey,M,90.0,,
12813011,away,783374,Iñaki Williams,M,62.0,,
12813011,away,1986794,Caleb Yirenkyi,M,79.0,,
12813011,away,905639,Kwasi Sibo,M,62.0,,
12813011,away,934354,Antoine Semenyo,M,90.0,,
12813011,away,103045,Jordan Ayew,F,79.0,,
12813011,away,1049515,Alidu Seidu,D,77.0,,
12813011,away,904424,Elisha Owusu,M,28.0,,
12813011,away,1103589,Abdul Fatawu Issahaku,M,28.0,,
12813011,away,1202024,Ernest Nuamah,F,11.0,,
12813011,away,1472288,Prince Kwabena Adu,F,11.0,,
12813011,away,970370,Joseph Anang,G,,,
12813011,away,1457083,Benjamin Asare,G,,,
12813011,away,1218056,Jonas Adjei Adjetey,D,,,
12813011,away,846147,Abdul Mumin,D,,,
12813011,away,239632,Rahman Baba,D,,,
12813011,away,1473092,Kojo Peprah Oppong,D,,,
12813011,away,1477662,Christopher Baah,M,,,
12813011,away,1138352,Augustine Boakye,F,,,
12813011,away,846061,Brandon Thomas-Asante,F,,,
12813011,away,1019442,Kamaldeen Sulemana,F,,,
12813009,home,155736,Maxime Crépeau,G,90.0,,
12813009,home,984419,Alistair Johnston,D,90.0,,
12813009,home,1469180,Moise Bombito,D,90.0,,
12813009,home,1413129,Luc De Fougerolles,D,90.0,,
12813009,home,829207,Richie Laryea,D,78.0,,
12813009,home,973290,Tajon Buchanan,M,87.0,,
12813009,home,1411145,Niko Sigur,D,87.0,,
12813009,home,886223,Stephen Eustaquio,M,90.0,,
12813009,home,1464637,Ali Ahmed,M,78.0,,
12813009,home,935564,Jonathan David,F,90.0,,
12813009,home,1172477,Tani Oluwaseyi,F,63.0,,
12813009,home,790179,Cyle Larin,F,27.0,,
12813009,home,1119328,Promise David,F,12.0,,
12813009,home,976313,Jacob Shaffelburg,F,12.0,,
12813009,home,273031,Jonathan Osorio,M,13.0,,
12813009,home,1002489,Jayden Nelson,F,13.0,,
12813009,home,1087790,Owen Goodman,G,,,
12813009,home,973286,Dayne St. Clair,G,,,
12813009,home,1020472,Joel Waterman,D,,,
12813009,home,843665,Alphonso Davies,D,,,
12813009,home,845426,Alfie Jones,D,,,
12813009,home,801411,Derek Cornelius,D,,,
12813009,home,937255,Mathieu Choinière,M,,,
12813009,home,1093229,Nathan-Dylan Saliba,M,,,
12813009,home,902083,Liam Millar,M,,,
12813009,away,360938,Yassine Bounou,G,90.0,,
12813009,away,814594,Achraf Hakimi,D,90.0,,
12813009,away,825719,Issa Diop,D,87.0,,
12813009,away,1143667,Redouane Halhal,D,90.0,,
12813009,away,847030,Noussair Mazraoui,D,90.0,,
12813009,away,1564180,Ayyoub Bouaddi,M,63.0,,
12813009,away,1128530,Neil El Aynaoui,M,90.0,,
12813009,away,835485,Brahim Díaz,M,90.0,,
12813009,away,991421,Azzedine Ounahi,M,87.0,2.0,
12813009,away,1126569,Bilal El Khannouss,M,63.0,,
12813009,away,1063767,Ismael Saibari,M,22.0,,
12813009,away,953995,Soufiane Rahimi,F,68.0,1.0,
12813009,away,359272,Sofyan Amrabat,M,27.0,,
12813009,away,1142675,Chemsdine Talbi,M,27.0,,
12813009,away,847714,Marwane Saadane,D,13.0,,
12813009,away,1605921,Samir El Mourabet,M,13.0,,
12813009,away,141967,Munir El Kajoui,G,,,
12813009,away,359280,Ahmed Reda Tagnaouti,G,,,
12813009,away,961684,Anass Salah-Eddine,D,,,
12813009,away,1134470,Zakaria El Ouahdi,D,,,
12813009,away,919484,Youssef Belammari,D,,,
12813009,away,1064218,Chadi Riad,D,,,
12813009,away,1392829,Amine Sbai,M,,,
12813009,away,1638338,Gessime Yassine,M,,,
12813009,away,919793,Ayoub El Kaabi,F,,,
12813009,away,1898148,Ayoube Amaimouni Echghouyab,F,,,
12813010,home,991709,Orlando Gill,G,90.0,,
12813010,home,989801,Juan Cáceres,D,90.0,,
12813010,home,805427,Gustavo Velázquez,D,90.0,,
12813010,home,220833,Gustavo Gómez,D,90.0,,
12813010,home,805137,Omar Alderete,D,58.0,,
12813010,home,333275,Junior Alonso,D,90.0,,
12813010,home,333373,Miguel Almirón,M,71.0,,
12813010,home,1065588,Diego Gómez,M,71.0,,
12813010,home,546416,Andrés Cubas,M,90.0,,
12813010,home,1105836,Matías Galarza,M,90.0,,
12813010,home,973556,Julio Enciso,M,61.0,,
12813010,home,877452,José Canale,D,32.0,,
12813010,home,988656,Gustavo Caballero,M,29.0,,
12813010,home,986233,Mauricio,M,19.0,,
12813010,home,789453,Gabriel Ávalos,F,19.0,,
12813010,home,339135,Gastón Olveira,G,,,
12813010,home,840027,Roberto Fernández,G,,,
12813010,home,339447,Fabián Balbuena,D,,,
12813010,home,1546739,Alexandro Maidana,D,,,
12813010,home,1015261,Damián Bobadilla,M,,,
12813010,home,883206,Braian Ojeda,M,,,
12813010,home,788936,Alejandro Romero,M,,,
12813010,home,1015733,Ramón Sosa,F,,,
12813010,home,333261,Antonio Sanabria,F,,,
12813010,home,1167312,Alex Arce,F,,,
12813010,home,979861,Isidro Pitta,F,,,
12813010,away,191210,Mike Maignan,G,90.0,,
12813010,away,827212,Jules Koundé,D,90.0,,
12813010,away,798583,Dayot Upamecano,D,90.0,,
12813010,away,941168,William Saliba,D,90.0,,
12813010,away,96538,Lucas Digne,D,90.0,,
12813010,away,974087,Manu Koné,M,90.0,,
12813010,away,250737,Adrien Rabiot,M,90.0,,
12813010,away,818244,Ousmane Dembélé,F,84.0,,
12813010,away,978838,Michael Olise,M,90.0,,
12813010,away,996952,Bradley Barcola,F,61.0,,
12813010,away,826643,Kylian Mbappé,F,90.0,1.0,
12813010,away,1154605,Désiré Doué,F,29.0,,
12813010,away,979128,Rayan Cherki,M,17.0,,
12813010,away,1387161,Robin Risser,G,,,
12813010,away,164055,Brice Samba,G,,,
12813010,away,996958,Malo Gusto,D,,,
12813010,away,826215,Ibrahima Konaté,D,,,
12813010,away,788027,Theo Hernández,D,,,
12813010,away,352370,Lucas Hernández,D,,,
12813010,away,879674,Maxence Lacroix,D,,,
12813010,away,859025,Aurélien Tchouaméni,M,,,
12813010,away,234148,N'Golo Kanté,M,,,
12813010,away,1142672,Warren Zaïre-Emery,M,,,
12813010,away,1130939,Maghnes Akliouche,M,,,
12813010,away,791702,Marcus Thuram,F,,,
12813010,away,848276,Jean-Philippe Mateta,F,,,
12813006,home,243609,Alisson,G,90.0,,
12813006,home,124992,Danilo,D,90.0,,
12813006,home,155995,Marquinhos,D,90.0,,
12813006,home,869792,Gabriel Magalhães,D,90.0,,
12813006,home,243583,Douglas Santos,D,90.0,,
12813006,home,1464966,Rayan,M,67.0,,
12813006,home,866469,Bruno Guimarães,M,79.0,,
12813006,home,122951,Casemiro,M,90.0,,
12813006,home,922573,Gabriel Martinelli,F,67.0,,
12813006,home,886363,Matheus Cunha,F,58.0,,
12813006,home,868812,Vinícius Júnior,F,90.0,,
12813006,home,1174937,Endrick,F,32.0,,
12813006,home,1064039,Danilo Santos,M,23.0,,
12813006,home,124712,Neymar,F,23.0,1.0,
12813006,home,946888,Éderson,M,11.0,,
12813006,home,243529,Weverton,G,,,
12813006,home,254491,Ederson,G,,,
12813006,home,84854,Alex Sandro,D,,,
12813006,home,885197,Bremer,D,,,
12813006,home,358548,Léo Pereira,D,,,
12813006,home,888949,Roger Ibañez,D,,,
12813006,home,243585,Fabinho,M,,,
12813006,home,831005,Raphinha,M,,,
12813006,home,1035995,Luiz Henrique,M,,,
12813006,home,1016907,Igor Thiago,F,,,
12813006,away,22209,Ørjan Nyland,G,90.0,,
12813006,away,800951,Julian Ryerson,M,63.0,,
12813006,away,576384,Kristoffer Ajer,D,90.0,,
12813006,away,933264,Torbjørn Heggem,D,90.0,,
12813006,away,1031283,David Møller Wolfe,D,89.0,,
12813006,away,547410,Martin Ødegaard,M,90.0,,
12813006,away,793167,Sander Berge,M,90.0,,
12813006,away,355174,Patrick Berg,M,90.0,,
12813006,away,309078,Alexander Sørloth,F,45.0,,
12813006,away,839956,Erling Haaland,F,90.0,2.0,
12813006,away,1121923,Antonio Nusa,F,45.0,,
12813006,away,1100952,Andreas Schjelderup,M,45.0,,
12813006,away,1065216,Oscar Bobb,M,45.0,,
12813006,away,228364,Fredrik Aursnes,M,27.0,,
12813006,away,879746,Leo Østigård,D,1.0,,
12813006,away,1030355,Sander Tangvik,G,,,
12813006,away,798176,Egil Selvik,G,,,
12813006,away,795154,Fredrik André Bjørkan,D,,,
12813006,away,1026541,Sondre Langås,D,,,
12813006,away,1022374,Henrik Sælebakke Falchener,D,,,
12813006,away,280991,Morten Thorsby,M,,,
12813006,away,924973,Kristian Thorstvedt,M,,,
12813006,away,1065989,Thelo Aasgaard,M,,,
12813006,away,838805,Jens Petter Hauge,F,,,
12813006,away,876599,Jørgen Strand Larsen,F,,,
12813007,home,990408,Raúl Rangel,G,90.0,,
12813007,home,832868,Jorge Sánchez,D,79.0,,
12813007,home,818406,César Montes,D,45.0,,
12813007,home,889785,Johan Vásquez,D,90.0,,
12813007,home,770253,Jesús Gallardo,D,90.0,,
12813007,home,1914576,Gilberto Mora,M,61.0,,
12813007,home,944068,Erik Lira,D,90.0,,
12813007,home,1172773,Luis Romo,D,61.0,,
12813007,home,865500,Roberto Alvarado,F,90.0,,
12813007,home,192442,Raúl Jiménez,F,90.0,1.0,
12813007,home,843114,Julián Quiñones,F,81.0,1.0,
12813007,home,847151,Edson Álvarez,M,45.0,,
12813007,home,1023088,Brian Gutiérrez,M,29.0,,
12813007,home,892141,Santiago Giménez,F,29.0,,
12813007,home,838629,Álvaro Fidalgo,M,11.0,,
12813007,home,795282,Guillermo Martínez,F,9.0,,
12813007,home,840519,Carlos Acevedo,G,,,
12813007,home,15497,Guillermo Ochoa,G,,,
12813007,home,989236,Israel Reyes,D,,,
12813007,home,1638685,Mateo Chávez,D,,,
12813007,home,850404,Orbelín Pineda,M,,,
12813007,home,1119345,Obed Vargas,M,,,
12813007,home,757770,Luis Chávez,M,,,
12813007,home,815637,Alexis Vega,M,,,
12813007,home,905257,César Huerta,M,,,
12813007,home,1595162,Armando González,F,,,
12813007,away,138530,Jordan Pickford,G,90.0,,
12813007,away,1003339,Jarell Quansah,D,54.0,,
12813007,away,827679,Ezri Konsa,D,90.0,,
12813007,away,877994,Marc Guéhi,D,90.0,,
12813007,away,1142703,Nico O'Reilly,D,74.0,,
12813007,away,856714,Declan Rice,M,90.0,,
12813007,away,994546,Elliot Anderson,M,75.0,,
12813007,away,934235,Bukayo Saka,F,57.0,,
12813007,away,991011,Jude Bellingham,M,90.0,2.0,
12813007,away,914902,Anthony Gordon,F,90.0,,
12813007,away,108579,Harry Kane,F,89.0,1.0,
12813007,away,152077,John Stones,D,33.0,,
12813007,away,945798,Djed Spence,D,16.0,,
12813007,away,99090,Dan Burn,D,15.0,,
12813007,away,948261,Morgan Rogers,M,13.0,,
12813007,away,788134,Dean Henderson,G,,,
12813007,away,980643,James Trafford,G,,,
12813007,away,826134,Trevoh Chalobah,D,,,
12813007,away,885908,Reece James,D,,,
12813007,away,42694,Jordan Henderson,M,,,
12813007,away,1142175,Kobbie Mainoo,M,,,
12813007,away,864921,Eberechi Eze,M,,,
12813007,away,555386,Ollie Watkins,F,,,
12813007,away,814590,Marcus Rashford,F,,,
12813007,away,966547,Noni Madueke,F,,,
12813007,away,290927,Ivan Toney,F,,,
12812990,home,843115,Diogo Costa,G,90.0,,
12812990,home,138892,João Cancelo,D,71.0,,
12812990,home,318941,Rúben Dias,D,90.0,,
12812990,home,1087359,Renato Veiga,D,90.0,,
12812990,home,989768,Nuno Mendes,D,56.0,,
12812990,home,902029,Vitinha,M,83.0,,
12812990,home,1190933,João Neves,M,90.0,,
12812990,home,879349,Pedro Neto,M,83.0,,
12812990,home,288205,Bruno Fernandes,M,90.0,,
12812990,home,851671,João Félix,F,71.0,,
12812990,home,750,Cristiano Ronaldo,F,90.0,,
12812990,home,252821,Nélson Semedo,D,34.0,,
12812990,home,843200,Diogo Dalot,D,19.0,,
12812990,home,851284,Rafael Leão,F,19.0,,
12812990,home,331209,Bernardo Silva,M,16.0,,
12812990,home,979222,Francisco Conceição,F,16.0,,
12812990,home,252669,José Sá,G,,,
12812990,home,253809,Rui Silva,G,,,
12812990,home,945122,Matheus Nunes,D,,,
12812990,home,1001196,Gonçalo Inácio,D,,,
12812990,home,983542,Tomás Araújo,D,,,
12812990,home,280979,Gonçalo Guedes,M,,,
12812990,home,830431,Francisco Trincão,M,,,
12812990,home,988351,Samú Costa,M,,,
12812990,home,280955,Rúben Neves,M,,,
12812990,home,934510,Gonçalo Ramos,F,,,
12812990,away,797291,Unai Simón,G,90.0,,
12812990,away,913654,Pedro Porro,D,90.0,,
12812990,away,1402913,Pau Cubarsí,D,90.0,,
12812990,away,149734,Aymeric Laporte,D,90.0,,
12812990,away,794939,Marc Cucurella,D,90.0,,
12812990,away,827606,Rodri,M,90.0,,
12812990,away,992587,Pedri,M,85.0,,
12812990,away,1402912,Lamine Yamal,M,90.0,,
12812990,away,789071,Dani Olmo,M,85.0,,
12812990,away,910031,Alex Baena,M,75.0,,
12812990,away,823622,Mikel Oyarzabal,F,89.0,,
12812990,away,855833,Ferran Torres,F,15.0,,
12812990,away,784655,Fabián Ruiz,M,14.0,,
12812990,away,592010,Mikel Merino,M,14.0,1.0,
12812990,away,785989,Borja Iglesias,F,1.0,,
12812990,away,581310,David Raya,G,,,
12812990,away,930267,Joan García,G,,,
12812990,away,876214,Eric García,D,,,
12812990,away,353138,Marcos Llorente,D,,,
12812990,away,1094106,Marc Pubill,D,,,
12812990,away,177177,Alejandro Grimaldo,M,,,
12812990,away,966837,Martín Zubimendi,M,,,
12812990,away,1085400,Nico Williams,M,,,
12812990,away,1103693,Gavi,M,,,
12812990,away,1145642,Víctor Muñoz,F,,,
12812990,away,984624,Yéremy Pino,F,,,
12813002,home,973436,Matthew Freese,G,90.0,,
12813002,home,1184541,Alexander Freeman,D,90.0,,
12813002,home,931844,Chris Richards,D,90.0,,
12813002,home,118179,Tim Ream,D,90.0,,
12813002,home,803174,Antonee Robinson,D,89.0,,
12813002,home,881931,Weston McKennie,M,90.0,,
12813002,home,800419,Tyler Adams,M,72.0,,
12813002,home,975798,Malik Tillman,M,90.0,1.0,
12813002,home,906021,Sergiño Dest,D,45.0,,
12813002,home,934237,Folarin Balogun,F,89.0,,
12813002,home,817957,Christian Pulišić,F,59.0,,
12813002,home,989056,Giovanni Reyna,M,45.0,,
12813002,home,1014845,Sebastian Berhalter,M,31.0,,
12813002,home,986395,Ricardo Pepi,F,18.0,,
12813002,home,1471659,Maximilian Arfsten,M,1.0,,
12813002,home,818391,Haji Wright,F,1.0,,
12813002,home,833943,Matt Turner,G,,,
12813002,home,1024293,Chris Brady,G,,,
12813002,home,868843,Miles Robinson,D,,,
12813002,home,922759,Mark McKenzie,D,,,
12813002,home,822459,Auston Trusty,D,,,
12813002,home,1002920,Joe Scally,D,,,
12813002,home,790108,Alex Zendejas,M,,,
12813002,home,855810,Timothy Weah,M,,,
12813002,home,973431,Brenden Aaronson,M,,,
12813002,away,70988,Thibaut Courtois,G,90.0,,
12813002,away,329417,Timothy Castagne,D,90.0,,
12813002,away,1119487,Nathan Ngoy,D,90.0,,
12813002,away,248331,Brandon Mechele,D,90.0,,
12813002,away,997152,Maxim De Cuyper,D,90.0,,
12813002,away,923973,Amadou Onana,M,21.0,,
12813002,away,889378,Nicolas Raskin,M,89.0,,
12813002,away,823631,Dodi Lukebakio,M,67.0,,
12813002,away,331737,Youri Tielemans,M,90.0,,
12813002,away,135666,Leandro Trossard,F,89.0,,
12813002,away,960441,Charles De Ketelaere,F,67.0,2.0,
12813002,away,118085,Hans Vanaken,M,69.0,1.0,
12813002,away,934386,Jérémy Doku,M,23.0,,
12813002,away,78893,Romelu Lukaku,F,23.0,1.0,
12813002,away,901891,Alexis Saelemaekers,M,1.0,,
12813002,away,35612,Axel Witsel,M,1.0,,
12813002,away,1149148,Mike Penders,G,,,
12813002,away,964753,Senne Lammens,G,,,
12813002,away,1395881,Joaquin Seys,D,,,
12813002,away,965778,Arthur Theate,D,,,
12813002,away,1001828,Koni De Winter,D,,,
12813002,away,1126512,Zeno Debast,D,,,
12813002,away,128587,Thomas Meunier,D,,,
12813002,away,1142233,Diego Moreira,M,,,
12813002,away,70996,Kevin De Bruyne,M,,,
12813002,away,1149144,Matías Fernández-Pardo,F,,,
12812993,home,158263,Emiliano Martínez,G,90.0,,
12812993,home,831799,Nahuel Molina,D,73.0,,
12812993,home,829932,Cristian Romero,D,89.0,1.0,
12812993,home,859999,Lisandro Martínez,D,90.0,,
12812993,home,158243,Nicolás Tagliafico,D,66.0,,
12812993,home,255389,Leandro Paredes,M,90.0,,
